Date,reward,cum_reward
2025-04-17,0.0,-0.05957061137893127
2025-04-21,-0.0,-0.05957061137893127
2025-04-22,0.0,-0.05957061137893127
2025-04-23,0.0,-0.05957061137893127
2025-04-24,0.0,-0.05957061137893127
2025-04-25,0.0,-0.05957061137893127
2025-04-28,0.004109335285442661,-0.05546127609348861
2025-04-29,0.0,-0.05546127609348861
2025-04-30,0.0,-0.05546127609348861
2025-05-01,0.0,-0.05546127609348861
2025-05-02,-0.0,-0.05546127609348861
2025-05-05,-0.0,-0.05546127609348861
2025-05-06,-0.0019106952436467317,-0.05737197133713534
2025-05-07,-0.0,-0.05737197133713534
2025-05-08,0.0,-0.05737197133713534
2025-05-09,0.0,-0.05737197133713534
2025-05-12,0.0,-0.05737197133713534
2025-05-13,0.0,-0.05737197133713534
2025-05-14,-0.0,-0.05737197133713534
2025-05-15,-0.0,-0.05737197133713534
2025-05-16,-0.0,-0.05737197133713534
2025-05-19,-0.0,-0.05737197133713534
2025-05-20,-0.0,-0.05737197133713534
2025-05-21,-0.0,-0.05737197133713534
2025-05-22,-0.0,-0.05737197133713534
2025-05-23,-0.0,-0.05737197133713534
2025-05-27,0.0,-0.05737197133713534
2025-05-28,0.0,-0.05737197133713534
2025-05-29,-0.0,-0.05737197133713534
2025-05-30,0.0,-0.05737197133713534
2025-06-02,0.0,-0.05737197133713534
2025-06-03,0.0,-0.05737197133713534
2025-06-04,0.002213711137627361,-0.05515826019950798
2025-06-05,-0.0,-0.05515826019950798
2025-06-06,0.0,-0.05515826019950798
2025-06-09,-0.0,-0.05515826019950798
2025-06-10,0.0,-0.05515826019950798
2025-06-11,-0.01919373183369144,-0.07435199203319942
2025-06-12,0.0,-0.07435199203319942
2025-06-13,-0.01380519419808024,-0.08815718623127966
2025-06-16,0.0,-0.08815718623127966
2025-06-17,-0.0,-0.08815718623127966
2025-06-18,0.0,-0.08815718623127966
2025-06-20,0.0,-0.08815718623127966
2025-06-23,0.0,-0.08815718623127966
2025-06-24,-0.0,-0.08815718623127966
2025-06-25,0.0,-0.08815718623127966
2025-06-26,-0.0,-0.08815718623127966
2025-06-27,0.0,-0.08815718623127966
2025-06-30,0.0,-0.08815718623127966
2025-07-01,0.0,-0.08815718623127966
2025-07-02,0.0,-0.08815718623127966
2025-07-03,0.0,-0.08815718623127966
2025-07-07,-0.0,-0.08815718623127966
2025-07-08,0.0,-0.08815718623127966
2025-07-09,0.0,-0.08815718623127966
2025-07-10,0.0,-0.08815718623127966
2025-07-11,-0.0,-0.08815718623127966
2025-07-14,-0.0,-0.08815718623127966
2025-07-15,0.0,-0.08815718623127966
2025-07-16,0.0,-0.08815718623127966
2025-07-17,-0.0,-0.08815718623127966
2025-07-18,0.0,-0.08815718623127966
2025-07-21,0.0,-0.08815718623127966
2025-07-22,0.0,-0.08815718623127966
2025-07-23,-0.0,-0.08815718623127966
2025-07-24,-0.0,-0.08815718623127966
2025-07-25,0.0,-0.08815718623127966
2025-07-28,0.0,-0.08815718623127966
2025-07-29,-0.0,-0.08815718623127966
2025-07-30,-0.0,-0.08815718623127966
2025-07-31,-0.0,-0.08815718623127966
2025-08-01,-0.0,-0.08815718623127966
2025-08-04,0.0,-0.08815718623127966
2025-08-05,-0.0,-0.08815718623127966
2025-08-06,0.0,-0.08815718623127966
2025-08-07,0.0,-0.08815718623127966
2025-08-08,-0.04235791290787305,-0.1305150991391527
2025-08-11,-0.0,-0.1305150991391527
2025-08-12,0.0,-0.1305150991391527
2025-08-13,0.0,-0.1305150991391527
2025-08-14,-0.0,-0.1305150991391527
2025-08-15,0.005112168105708692,-0.12540293103344402
2025-08-18,-0.0,-0.12540293103344402
2025-08-19,-0.0,-0.12540293103344402
2025-08-20,-0.0,-0.12540293103344402
2025-08-21,-0.0,-0.12540293103344402
2025-08-22,0.0,-0.12540293103344402
2025-08-25,-0.0,-0.12540293103344402
2025-08-26,0.0,-0.12540293103344402
2025-08-27,0.0,-0.12540293103344402
2025-08-28,0.008980857430412437,-0.11642207360303158
2025-08-29,-0.0,-0.11642207360303158
2025-09-02,-0.0,-0.11642207360303158
2025-09-03,0.0,-0.11642207360303158
2025-09-04,0.0,-0.11642207360303158
2025-09-05,-0.0,-0.11642207360303158
2025-09-08,-0.0,-0.11642207360303158
2025-09-09,-0.0,-0.11642207360303158
2025-09-10,-0.0,-0.11642207360303158
2025-09-11,0.0,-0.11642207360303158
2025-09-12,0.0,-0.11642207360303158
2025-09-15,0.0,-0.11642207360303158
2025-09-16,0.0,-0.11642207360303158
2025-09-17,0.0,-0.11642207360303158
2025-09-18,-0.0,-0.11642207360303158
2025-09-19,-0.032032913063739565,-0.14845498666677115
2025-09-22,0.0,-0.14845498666677115
2025-09-23,-0.0,-0.14845498666677115
2025-09-24,-0.0,-0.14845498666677115
2025-09-25,0.0,-0.14845498666677115
2025-09-26,-0.0,-0.14845498666677115
2025-09-29,0.004031959845059219,-0.14442302682171193
2025-09-30,0.0,-0.14442302682171193
2025-10-01,0.0,-0.14442302682171193
2025-10-02,-0.006576638338942287,-0.15099966516065422
2025-10-03,0.0034612513299712155,-0.147538413830683
2025-10-06,-0.0,-0.147538413830683
2025-10-07,-0.0,-0.147538413830683
2025-10-08,0.0,-0.147538413830683
2025-10-09,-0.0,-0.147538413830683
2025-10-10,-0.0,-0.147538413830683
2025-10-13,0.0,-0.147538413830683
2025-10-14,0.0,-0.147538413830683
2025-10-15,0.0,-0.147538413830683
2025-10-16,-0.0,-0.147538413830683
2025-10-17,0.0,-0.147538413830683
2025-10-20,0.0,-0.147538413830683
2025-10-21,0.0,-0.147538413830683
2025-10-22,-0.0,-0.147538413830683
2025-10-23,0.0,-0.147538413830683
2025-10-24,0.0,-0.147538413830683
2025-10-27,0.0,-0.147538413830683
2025-10-28,-0.0007068314349076843,-0.14824524526559069
2025-10-29,-0.0026023003490212027,-0.1508475456146119
2025-10-30,0.0,-0.1508475456146119
2025-10-31,-0.0,-0.1508475456146119
2025-11-03,-0.0,-0.1508475456146119
2025-11-04,0.0,-0.1508475456146119
2025-11-05,0.0,-0.1508475456146119
2025-11-06,-0.0,-0.1508475456146119
2025-11-07,-0.0,-0.1508475456146119
2025-11-10,0.0,-0.1508475456146119
2025-11-11,0.0,-0.1508475456146119
2025-11-12,-0.0,-0.1508475456146119
2025-11-13,-0.0,-0.1508475456146119
2025-11-14,-0.0019784155368063328,-0.15282596115141822
2025-11-17,-0.0,-0.15282596115141822
2025-11-18,-0.0,-0.15282596115141822
2025-11-19,0.0,-0.15282596115141822
2025-11-20,-0.0,-0.15282596115141822
2025-11-21,0.0,-0.15282596115141822
2025-11-24,0.0,-0.15282596115141822
2025-11-25,0.0,-0.15282596115141822
2025-11-26,0.0,-0.15282596115141822
